#,Product,Quantity
0,LCD,3
1,LCB,8
2,LCS,2
3,LPD,5
4,LPB,13
5,LPS,1
6,LND,7
7,NYCL,2
8,LMP,15
9,MTP,2
10,MCP,7
11,LSW,2
12,CORD,1
13,MSH,4
14,HSH,1
15,AC,55
16,CPT,5
17,LDD,1
18,LDS,1
19,CR,18
20,OSH,5
21,LTSH,20
22,CJS,26
23,CANO,3
24,CHKNW,6
25,SOX,4
26,PYJ,1
27,MIX TRA,9
28,ZIP,20
29,HHR,32
30,LEG,7
31,WSH,1
32,LSHO,1
33,ATS,19
34,BPT,2
35,MSUIT,2
36,BRA,3
37,WHAT,1
38,LTS,2
39,SCHUNI,4
40,CSHO,3
41,CTS,7
42,NET,1
43,UW,6
44,PINUP,7
45,CHHR,32
46,FCAP,2
47,MJK,2
48,L POLO D,7
49,L POLO S,3
50,SSH,9
51,POLO LS,9
52,LJK,5
53,LHB,2
